 
P 5293 CI,02397,Putih,BRIO,1.2 S MT,2015,20/06/2024,852000,0,128000,0,143000,0,50000,50000,80000
P 8273 GJ,02398,Putih,SCOOPY,STYLISH CBS ISS,2021,03/08/2026,370000,0,56000,0,35000,0,50000,25000,60000
P 6672 HK,02399,Hitam,LEXI,125 LX,2015,13/01/2025,373000,0,56000,0,35000,0,50000,25000,60000
P 436 AD,02400,Putih,INNOVA,2.4 V A/T DIESEL,2021,30/01/2027,2523000,0,378000,0,143000,0,50000,50000,80000
P 9785 HH,02401,Biru,AEROX,155 S VERSION,2021,25/08/2026,530000,0,80000,0,35000,0,50000,25000,60000
P 8149 DD,02402,Kuning,CBR,150R,2016,07/01/2024,842000,0,126000,0,35000,0,50000,25000,60000
P 3502 FA,02403,Silver,CRV,1.5 TURBO PRESTIGE,2020,19/12/2028,2445000,0,367000,0,143000,0,50000,50000,80000
P 5100 IM,02404,Maroon,XPANDER,1.5 CROSS CVT,2023,29/04/2028,1620000,0,243000,0,143000,0,50000,50000,80000
P 1784 HJ,02405,Orange,RUSH,1.5 G CVT,2021,04/09/2026,1283000,0,192000,0,143000,0,50000,50000,80000
P 433 IK,02406,Silver,BRIO,1.2 S MT,2018,27/07/2028,797000,0,120000,0,143000,0,50000,50000,80000
P 3533 IM,02407,Abu-abu,CALYA,1.2 G MT,2016,13/07/2026,576000,0,86000,0,143000,0,50000,50000,80000
P 5533 FD,02408,Merah,FORTUNER,2.4 VRZ A/T,2015,23/09/2024,3491000,0,524000,0,143000,0,50000,50000,80000
P 6673 AF,02409,Biru,NINJA,ZX-25R SE,2015,01/05/2025,942000,0,141000,0,35000,0,50000,25000,60000
P 6480 FE,02410,Orange,CRV,1.5 TURBO PRESTIGE,2015,21/11/2027,2488000,0,373000,0,143000,0,50000,50000,80000
P 2111 FE,02411,Abu-abu,BEAT,STREET CBS ISS,2015,26/11/2028,249000,0,37000,0,35000,0,50000,25000,60000
P 8524 CG,02412,Putih,BRIO,1.2 RS CVT,2024,02/08/2028,1079000,0,162000,0,143000,0,50000,50000,80000
P 447 EJ,02413,Biru,YARIS,1.5 S CVT,2016,06/03/2028,1029000,0,154000,0,143000,0,50000,50000,80000
P 2876 CH,02414,Hitam,INNOVA,2.4 V A/T DIESEL,2020,01/08/2028,2861000,0,429000,0,143000,0,50000,50000,80000
P 9016 CD,02415,Maroon,XPANDER,1.5 CROSS CVT,2022,01/10/2028,1566000,0,235000,0,143000,0,50000,50000,80000
P 9198 KK,02416,Orange,CBR,150R,2018,29/08/2028,669000,0,100000,0,35000,0,50000,25000,60000
P 661 BE,02417,Orange,SIGRA,1.0 M MT,2015,05/07/2026,639000,0,96000,0,143000,0,50000,50000,80000
P 5614 DI,02418,Orange,TEANA,2.5 XV CVT,2023,06/10/2024,2026000,0,304000,0,143000,0,50000,50000,80000
P 3473 CJ,02419,Hitam,VELOZ,1.5 Q CVT,2016,28/07/2024,1899000,0,285000,0,143000,0,50000,50000,80000
P 7398 MN,02420,Orange,VELOZ,1.5 Q CVT,2015,24/01/2026,2120000,0,318000,0,143000,0,50000,50000,80000
P 9517 WY,02421,Coklat,INNOVA,2.0 G A/T,2019,07/01/2025,2448000,0,367000,0,143000,0,50000,50000,80000
P 7424 DC,02422,Coklat,RAIZE,1.0 GR-S CVT,2021,17/12/2027,1295000,0,194000,0,143000,0,50000,50000,80000
P 6894 JK,02423,Orange,BRIO,1.2 RS CVT,2019,07/08/2027,983000,0,147000,0,143000,0,50000,50000,80000
P 9836 XZ,02424,Putih,HR-V,1.5 E CVT,2022,25/12/2028,1588000,0,238000,0,143000,0,50000,50000,80000
P 2379 HI,02425,Maroon,FINO,125 PREMIUM,2021,10/03/2027,237000,0,36000,0,35000,0,50000,25000,60000
P 5413 HM,02426,Merah,AVANZA,1.5 G MT,2023,12/03/2027,878000,0,132000,0,143000,0,50000,50000,80000
P 3186 CC,02427,Abu-abu,VARIO 160,CBS,2017,25/08/2025,442000,0,66000,0,35000,0,50000,25000,60000
P 7044 FB,02428,Coklat,AVANZA,1.5 G CVT,2021,03/12/2027,816000,0,122000,0,143000,0,50000,50000,80000
P 9141 GG,02429,Hijau,FREED,1.5 S CVT,2016,13/04/2028,1220000,0,183000,0,143000,0,50000,50000,80000
P 501 KK,02430,Merah,PAJERO SPORT,2.4 DAKAR 4X4 AT,2018,24/02/2027,4909000,0,736000,0,143000,0,50000,50000,80000
P 3738 GM,02431,Biru,INNOVA,2.4 V A/T DIESEL,2024,24/08/2027,2653000,0,398000,0,143000,0,50000,50000,80000
P 8524 BH,02432,Merah,SIGRA,1.0 M MT,2015,22/08/2028,468000,0,70000,0,143000,0,50000,50000,80000
P 5648 FC,02433,Coklat,VARIO 160,CBS,2017,03/06/2027,389000,0,58000,0,35000,0,50000,25000,60000
P 491 HK,02434,Coklat,VARIO 160,ABS,2021,11/04/2028,417000,0,63000,0,35000,0,50000,25000,60000
P 2403 FF,02435,Kuning,XPANDER,1.5 EXCEED MT,2023,19/03/2027,1202000,0,180000,0,143000,0,50000,50000,80000
P 6668 JL,02436,Hitam,DAIHATSU ROCKY,1.0 R CVT,2018,24/02/2027,1147000,0,172000,0,143000,0,50000,50000,80000
P 6979 BC,02437,Abu-abu,MOBILIO,1.5 E CVT,2017,11/07/2028,1061000,0,159000,0,143000,0,50000,50000,80000
P 9364 ED,02438,Abu-abu,VARIO 160,CBS,2019,10/05/2028,364000,0,55000,0,35000,0,50000,25000,60000
P 8872 BJ,02439,Orange,CRV,1.5 TURBO PRESTIGE,2019,10/07/2025,3081000,0,462000,0,143000,0,50000,50000,80000
P 665 AD,02440,Abu-abu,NMAX,155 ABS,2022,03/01/2024,443000,0,66000,0,35000,0,50000,25000,60000
P 8420 FF,02441,Hitam,BRIO,1.2 RS CVT,2016,27/08/2024,1065000,0,160000,0,143000,0,50000,50000,80000
P 6344 GK,02442,Coklat,XPANDER,1.5 EXCEED MT,2018,16/11/2025,1415000,0,212000,0,143000,0,50000,50000,80000
P 418 AG,02443,Hitam,JUPITER MX,KING 150,2023,07/06/2027,388000,0,58000,0,35000,0,50000,25000,60000
P 1313 DH,02444,Hitam,XPANDER,1.5 EXCEED MT,2020,17/07/2026,1216000,0,182000,0,143000,0,50000,50000,80000
P 2904 JL,02445,Hijau,TEANA,2.5 XV CVT,2024,07/08/2027,2029000,0,304000,0,143000,0,50000,50000,80000
P 2354 AG,02446,Merah,AEROX,155 S VERSION,2019,04/02/2024,580000,0,87000,0,35000,0,50000,25000,60000
P 7220 FG,02447,Hitam,BRIO,1.2 RS CVT,2017,02/01/2028,1104000,0,166000,0,143000,0,50000,50000,80000
P 2290 XY,02448,Maroon,TEANA,2.5 XV CVT,2021,23/09/2024,2177000,0,327000,0,143000,0,50000,50000,80000
P 5646 AC,02449,Maroon,XPANDER,1.5 EXCEED MT,2022,18/08/2028,1248000,0,187000,0,143000,0,50000,50000,80000
P 6300 AG,02450,Putih,FINO,125 PREMIUM,2024,24/04/2028,290000,0,44000,0,35000,0,50000,25000,60000
P 373 FA,02451,Merah,KLX,150BF,2023,17/05/2024,743000,0,111000,0,35000,0,50000,25000,60000
P 3252 CF,02452,Biru,XPANDER,1.5 EXCEED MT,2017,02/01/2026,1363000,0,204000,0,143000,0,50000,50000,80000
P 2806 CF,02453,Hijau,BRIO,1.2 RS CVT,2016,20/01/2027,1099000,0,165000,0,143000,0,50000,50000,80000
P 7607 AB,02454,Putih,RAIZE,1.0 GR-S CVT,2016,19/05/2027,1098000,0,165000,0,143000,0,50000,50000,80000
P 6224 BE,02455,Orange,BRIO,1.2 S MT,2018,03/10/2027,684000,0,103000,0,143000,0,50000,50000,80000
P 7664 GJ,02456,Putih,CIVIC,1.5 TC CVT,2021,24/01/2025,2343000,0,351000,0,143000,0,50000,50000,80000
P 1218 LL,02457,Coklat,INNOVA,2.0 G A/T,2019,10/04/2024,2281000,0,342000,0,143000,0,50000,50000,80000
P 2764 IJ,02458,Merah,CALYA,1.2 G MT,2021,11/11/2026,520000,0,78000,0,143000,0,50000,50000,80000
P 1549 FF,02459,Hijau,AVANZA,1.5 G CVT,2018,23/02/2025,1067000,0,160000,0,143000,0,50000,50000,80000
P 1665 FA,02460,Hijau,XPANDER,1.5 CROSS CVT,2017,26/02/2028,1750000,0,262000,0,143000,0,50000,50000,80000
P 8412 CB,02461,Silver,VARIO 125,CBS ISS,2015,01/08/2027,284000,0,43000,0,35000,0,50000,25000,60000
P 8054 IK,02462,Maroon,RAIZE,1.0 GR-S CVT,2016,31/01/2025,1145000,0,172000,0,143000,0,50000,50000,80000
P 6880 CB,02463,Maroon,INNOVA,2.4 V A/T DIESEL,2022,27/05/2027,2870000,0,430000,0,143000,0,50000,50000,80000
P 6980 CJ,02464,Putih,SOUL GT,125 AKS SSS,2018,02/10/2028,296000,0,44000,0,35000,0,50000,25000,60000
P 8905 MM,02465,Biru,ADV 160,ABS,2015,13/04/2025,691000,0,104000,0,35000,0,50000,25000,60000
P 7367 YZ,02466,Orange,CRV,1.5 TURBO PRESTIGE,2024,12/01/2028,3093000,0,464000,0,143000,0,50000,50000,80000
P 6600 MM,02467,Hijau,VARIO 160,CBS,2022,04/12/2027,332000,0,50000,0,35000,0,50000,25000,60000
P 8135 DA,02468,Hitam,LEXI,125 LX,2017,17/01/2026,462000,0,69000,0,35000,0,50000,25000,60000
P 6163 HJ,02469,Silver,MOBILIO,1.5 E CVT,2017,03/04/2025,1102000,0,165000,0,143000,0,50000,50000,80000
P 5373 LM,02470,Hitam,BRIO,1.2 RS CVT,2020,10/05/2028,886000,0,133000,0,143000,0,50000,50000,80000
P 7329 BD,02471,Silver,BRIO,1.2 RS CVT,2024,09/02/2028,791000,0,119000,0,143000,0,50000,50000,80000
P 2855 AJ,02472,Coklat,VARIO 160,ABS,2020,25/03/2026,520000,0,78000,0,35000,0,50000,25000,60000
P 9735 AF,02473,Abu-abu,SIGRA,1.0 M MT,2019,30/05/2026,605000,0,91000,0,143000,0,50000,50000,80000
P 8878 DG,02474,Silver,BEAT,STREET CBS ISS,2017,18/03/2024,238000,0,36000,0,35000,0,50000,25000,60000
P 556 IM,02475,Kuning,RUSH,1.5 G CVT,2023,12/01/2028,1416000,0,212000,0,143000,0,50000,50000,80000
P 4109 GK,02476,Merah,NINJA,ZX-25R SE,2017,12/12/2028,983000,0,147000,0,35000,0,50000,25000,60000
P 9990 GL,02477,Merah,XPANDER,1.5 EXCEED MT,2016,11/12/2025,1237000,0,186000,0,143000,0,50000,50000,80000
P 8941 GK,02478,Maroon,CRV,1.5 TURBO PRESTIGE,2015,22/06/2026,2483000,0,372000,0,143000,0,50000,50000,80000
P 2934 DA,02479,Kuning,JUPITER MX,KING 150,2022,05/09/2026,325000,0,49000,0,35000,0,50000,25000,60000
P 3060 AD,02480,Kuning,ADV 160,CBS,2019,16/05/2028,511000,0,77000,0,35000,0,50000,25000,60000
P 1041 XY,02481,Coklat,YARIS,1.5 S CVT,2022,25/12/2026,1152000,0,173000,0,143000,0,50000,50000,80000
P 8880 BJ,02482,Orange,FINO,125 PREMIUM,2021,15/10/2026,284000,0,43000,0,35000,0,50000,25000,60000
P 2522 BG,02483,Hijau,TERIOS,1.5 X MT,2018,15/03/2028,952000,0,143000,0,143000,0,50000,50000,80000
P 8719 EA,02484,Maroon,AVANZA,1.5 G MT,2021,16/01/2025,898000,0,135000,0,143000,0,50000,50000,80000
P 3891 EH,02485,Maroon,FORTUNER,2.4 VRZ A/T,2015,12/11/2028,3281000,0,492000,0,143000,0,50000,50000,80000
P 6393 EI,02486,Coklat,SCOOPY,STYLISH CBS ISS,2022,19/03/2024,259000,0,39000,0,35000,0,50000,25000,60000
P 2046 CB,02487,Biru,SIGRA,1.0 M MT,2017,11/10/2028,550000,0,82000,0,143000,0,50000,50000,80000
P 4116 CD,02488,Coklat,JUPITER MX,KING 150,2022,18/03/2026,325000,0,49000,0,35000,0,50000,25000,60000
P 5784 JJ,02489,Maroon,FREED,1.5 S CVT,2018,29/09/2024,1348000,0,202000,0,143000,0,50000,50000,80000
P 9439 DE,02490,Orange,AEROX,155 S VERSION,2018,18/03/2027,587000,0,88000,0,35000,0,50000,25000,60000
P 5574 FB,02491,Silver,XPANDER,1.5 EXCEED MT,2020,27/12/2026,1386000,0,208000,0,143000,0,50000,50000,80000
P 7919 CC,02492,Silver,SCOOPY,STYLISH CBS ISS,2021,24/03/2027,276000,0,41000,0,35000,0,50000,25000,60000
P 9653 CI,02493,Orange,AEROX,155 S VERSION,2020,30/05/2027,558000,0,84000,0,35000,0,50000,25000,60000
P 6063 BD,02494,Orange,AYLA,1.0 X MT,2016,26/12/2027,503000,0,75000,0,143000,0,50000,50000,80000
P 5994 AD,02495,Merah,FREEGO,125 S ABS,2023,02/03/2026,418000,0,63000,0,35000,0,50000,25000,60000
P 9154 EB,02496,Maroon,INNOVA,2.4 V A/T DIESEL,2022,11/08/2025,3304000,0,496000,0,143000,0,50000,50000,80000
P 3674 AA,02497,Putih,FREED,1.5 S CVT,2024,02/12/2028,1344000,0,202000,0,143000,0,50000,50000,80000
P 8394 II,02498,Hijau,DAIHATSU ROCKY,1.0 R CVT,2016,11/05/2027,1148000,0,172000,0,143000,0,50000,50000,80000
P 769 CF,02499,Coklat,ERTIGA,1.5 GX AT,2020,28/04/2025,1053000,0,158000,0,143000,0,50000,50000,80000
P 618 BB,02500,Merah,NMAX,155 STD,2021,29/06/2024,441000,0,66000,0,35000,0,50000,25000,60000
P 7434 BD,02501,Putih,INNOVA,2.4 V A/T DIESEL,2018,19/03/2025,3196000,0,479000,0,143000,0,50000,50000,80000
P 5999 JK,02502,Orange,ADV 160,ABS,2022,18/07/2024,605000,0,91000,0,35000,0,50000,25000,60000
P 6984 FH,02503,Coklat,BEAT,POP CBS ISS,2015,28/06/2025,222000,0,33000,0,35000,0,50000,25000,60000
P 2453 WX,02504,Putih,VARIO 160,CBS,2019,13/03/2024,441000,0,66000,0,35000,0,50000,25000,60000
P 2906 FI,02505,Coklat,AYLA,1.0 X MT,2016,08/12/2026,520000,0,78000,0,143000,0,50000,50000,80000
P 986 IM,02506,Hitam,VARIO 160,ABS,2022,10/07/2025,418000,0,63000,0,35000,0,50000,25000,60000
P 3851 GL,02507,Kuning,TEANA,2.5 XV CVT,2020,29/11/2024,2412000,0,362000,0,143000,0,50000,50000,80000
P 5422 HL,02508,Hitam,ADV 160,ABS,2021,26/10/2025,765000,0,115000,0,35000,0,50000,25000,60000
P 9562 GK,02509,Orange,HR-V,1.5 E CVT,2022,24/06/2026,1443000,0,216000,0,143000,0,50000,50000,80000
P 2746 BH,02510,Biru,INNOVA,2.4 V A/T DIESEL,2023,26/02/2028,3380000,0,507000,0,143000,0,50000,50000,80000
P 4582 HJ,02511,Kuning,PAJERO SPORT,2.4 DAKAR 4X4 AT,2024,14/01/2026,4675000,0,701000,0,143000,0,50000,50000,80000
P 5200 WZ,02512,Orange,PCX,160 CBS,2017,20/09/2024,437000,0,66000,0,35000,0,50000,25000,60000
P 1945 BA,02513,Hitam,ADV 160,ABS,2020,05/10/2024,783000,0,117000,0,35000,0,50000,25000,60000
P 103 AF,02514,Biru,CRV,1.5 TURBO PRESTIGE,2019,02/08/2027,2637000,0,396000,0,143000,0,50000,50000,80000
P 3803 AJ,02515,Biru,VARIO 160,ABS,2016,13/11/2028,410000,0,62000,0,35000,0,50000,25000,60000
P 3414 AA,02516,Orange,AGYA,1.2 GR-S MT,2015,21/02/2025,662000,0,99000,0,143000,0,50000,50000,80000
P 6975 HL,02517,Merah,KLX,150BF,2016,13/09/2025,578000,0,87000,0,35000,0,50000,25000,60000
P 8517 HH,02518,Coklat,BRIO,1.2 RS CVT,2024,07/01/2028,942000,0,141000,0,143000,0,50000,50000,80000
P 8186 MN,02519,Hijau,AEROX,155 S VERSION,2021,29/07/2027,559000,0,84000,0,35000,0,50000,25000,60000
P 4796 KK,02520,Silver,PAJERO SPORT,2.4 DAKAR 4X4 AT,2015,20/01/2026,4754000,0,713000,0,143000,0,50000,50000,80000
P 2748 EH,02521,Abu-abu,XPANDER,1.5 EXCEED MT,2023,07/07/2028,1411000,0,212000,0,143000,0,50000,50000,80000
P 8903 BD,02522,Silver,NMAX,155 STD,2016,13/02/2025,492000,0,74000,0,35000,0,50000,25000,60000
P 117 JL,02523,Kuning,XPANDER,1.5 EXCEED MT,2015,21/02/2028,1024000,0,154000,0,143000,0,50000,50000,80000
P 1473 GM,02524,Silver,FORTUNER,2.4 VRZ A/T,2022,21/02/2025,3752000,0,563000,0,143000,0,50000,50000,80000
P 7589 EE,02525,Kuning,RAIZE,1.0 GR-S CVT,2022,28/11/2026,1359000,0,204000,0,143000,0,50000,50000,80000
P 7472 CC,02526,Hijau,MIO,M3 125 S,2022,19/10/2025,191000,0,29000,0,35000,0,50000,25000,60000
P 5951 HL,02527,Kuning,AGYA,1.2 GR-S MT,2017,12/11/2024,717000,0,108000,0,143000,0,50000,50000,80000
P 536 EB,02528,Maroon,XPANDER,1.5 EXCEED MT,2023,28/02/2028,1238000,0,186000,0,143000,0,50000,50000,80000
P 9074 DA,02529,Orange,JUPITER MX,KING 150,2015,14/11/2028,323000,0,48000,0,35000,0,50000,25000,60000
P 7202 BF,02530,Hijau,RAIZE,1.0 GR-S CVT,2016,08/11/2027,1123000,0,168000,0,143000,0,50000,50000,80000
P 7257 WZ,02531,Silver,FINO,125 PREMIUM,2024,11/09/2028,305000,0,46000,0,35000,0,50000,25000,60000
P 5339 CD,02532,Coklat,TERIOS,1.5 X MT,2024,14/03/2025,1261000,0,189000,0,143000,0,50000,50000,80000
P 2805 BC,02533,Putih,SCOOPY,STYLISH CBS ISS,2024,04/08/2027,291000,0,44000,0,35000,0,50000,25000,60000
P 9063 HK,02534,Maroon,RAIZE,1.0 GR-S CVT,2020,14/01/2026,1357000,0,204000,0,143000,0,50000,50000,80000
P 4007 II,02535,Biru,SOUL GT,125 AKS SSS,2018,12/02/2027,343000,0,51000,0,35000,0,50000,25000,60000
P 4371 FD,02536,Hijau,PAJERO SPORT,2.4 DAKAR 4X4 AT,2022,24/03/2025,3658000,0,549000,0,143000,0,50000,50000,80000
P 6441 DH,02537,Biru,AVANZA,1.5 G MT,2024,18/06/2025,957000,0,144000,0,143000,0,50000,50000,80000
P 9464 GJ,02538,Silver,PAJERO SPORT,2.4 DAKAR 4X4 AT,2016,04/07/2026,4366000,0,655000,0,143000,0,50000,50000,80000
P 9540 FG,02539,Hijau,TERIOS,1.5 X MT,2017,23/05/2024,1006000,0,151000,0,143000,0,50000,50000,80000
P 5425 DB,02540,Orange,VELOZ,1.5 Q CVT,2022,16/10/2026,1934000,0,290000,0,143000,0,50000,50000,80000
P 3511 GI,02541,Coklat,SCOOPY,STYLISH CBS ISS,2017,17/02/2027,368000,0,55000,0,35000,0,50000,25000,60000
P 8503 DB,02542,Silver,AVANZA,1.5 G MT,2016,12/06/2028,797000,0,120000,0,143000,0,50000,50000,80000
P 890 HK,02543,Merah,AVANZA,1.5 G CVT,2015,07/04/2028,1018000,0,153000,0,143000,0,50000,50000,80000
P 9939 MM,02544,Orange,LEXI,125 LX,2023,03/11/2028,431000,0,65000,0,35000,0,50000,25000,60000
P 5724 MM,02545,Maroon,PAJERO SPORT,2.4 DAKAR 4X4 AT,2020,19/11/2026,3972000,0,596000,0,143000,0,50000,50000,80000
P 3880 JM,02546,Abu-abu,AVANZA,1.5 G CVT,2015,05/02/2024,913000,0,137000,0,143000,0,50000,50000,80000
P 4950 DA,02547,Coklat,NINJA,ZX-25R SE,2016,17/10/2028,1051000,0,158000,0,35000,0,50000,25000,60000
P 5255 BE,02548,Abu-abu,CIVIC,1.5 TC CVT,2017,20/11/2028,2853000,0,428000,0,143000,0,50000,50000,80000
P 1534 AC,02549,Silver,NINJA,ZX-25R SE,2024,14/05/2028,1099000,0,165000,0,35000,0,50000,25000,60000
P 9616 EE,02550,Abu-abu,XPANDER,1.5 EXCEED MT,2019,05/09/2026,1153000,0,173000,0,143000,0,50000,50000,80000
P 8379 CE,02551,Hitam,DAIHATSU ROCKY,1.0 R CVT,2018,26/03/2027,1118000,0,168000,0,143000,0,50000,50000,80000
P 7703 BA,02552,Putih,TERIOS,1.5 X MT,2022,31/05/2027,1361000,0,204000,0,143000,0,50000,50000,80000
P 2379 FA,02553,Putih,CALYA,1.2 G MT,2017,28/02/2025,548000,0,82000,0,143000,0,50000,50000,80000
P 7543 FC,02554,Hitam,MOBILIO,1.5 E CVT,2017,23/08/2024,1092000,0,164000,0,143000,0,50000,50000,80000
P 1463 BE,02555,Silver,BRIO,1.2 RS CVT,2016,05/01/2025,780000,0,117000,0,143000,0,50000,50000,80000
P 523 FH,02556,Hijau,INNOVA,2.4 V A/T DIESEL,2023,24/05/2025,2602000,0,390000,0,143000,0,50000,50000,80000
P 3508 AE,02557,Kuning,RAIZE,1.0 G CVT,2021,21/11/2025,933000,0,140000,0,143000,0,50000,50000,80000
P 220 KM,02558,Orange,FREED,1.5 S CVT,2019,31/07/2024,1092000,0,164000,0,143000,0,50000,50000,80000
P 4622 CC,02559,Orange,INNOVA,2.0 G A/T,2015,30/10/2027,2016000,0,302000,0,143000,0,50000,50000,80000
P 8599 BH,02560,Maroon,BEAT,STREET CBS ISS,2024,30/10/2025,249000,0,37000,0,35000,0,50000,25000,60000
P 2460 IL,02561,Coklat,CALYA,1.2 G MT,2015,31/01/2025,678000,0,102000,0,143000,0,50000,50000,80000
P 6009 EE,02562,Abu-abu,VARIO 125,CBS ISS,2015,05/01/2028,357000,0,54000,0,35000,0,50000,25000,60000
P 9769 EE,02563,Hijau,ERTIGA,1.5 GX AT,2024,13/08/2028,943000,0,141000,0,143000,0,50000,50000,80000
P 1593 CJ,02564,Merah,VARIO 160,CBS,2017,25/01/2025,387000,0,58000,0,35000,0,50000,25000,60000
P 5883 HK,02565,Merah,CIVIC,1.5 TC CVT,2021,10/04/2028,3049000,0,457000,0,143000,0,50000,50000,80000
P 3474 AD,02566,Hitam,XPANDER,1.5 EXCEED MT,2017,15/10/2024,1495000,0,224000,0,143000,0,50000,50000,80000
P 882 FE,02567,Hijau,VELOZ,1.5 Q CVT,2017,17/04/2025,1824000,0,274000,0,143000,0,50000,50000,80000
P 4554 AH,02568,Hijau,VELOZ,1.5 Q CVT,2015,12/01/2028,1936000,0,290000,0,143000,0,50000,50000,80000
P 1399 FF,02569,Kuning,TERIOS,1.5 X MT,2015,12/04/2025,992000,0,149000,0,143000,0,50000,50000,80000
P 4611 HH,02570,Biru,XPANDER,1.5 CROSS CVT,2020,18/06/2025,1847000,0,277000,0,143000,0,50000,50000,80000
P 2599 MM,02571,Merah,AVANZA,1.5 G MT,2018,07/03/2024,760000,0,114000,0,143000,0,50000,50000,80000
P 2043 AC,02572,Coklat,BRIO,1.2 RS CVT,2022,22/04/2028,995000,0,149000,0,143000,0,50000,50000,80000
P 6039 FE,02573,Putih,PCX,160 CBS,2024,29/01/2026,462000,0,69000,0,35000,0,50000,25000,60000
P 5703 EH,02574,Abu-abu,DAIHATSU ROCKY,1.0 R CVT,2017,29/05/2025,1146000,0,172000,0,143000,0,50000,50000,80000
P 1744 BH,02575,Kuning,PCX,160 ABS,2022,06/01/2024,447000,0,67000,0,35000,0,50000,25000,60000
P 9093 AH,02576,Hitam,LEXI,125 LX,2016,28/02/2025,344000,0,52000,0,35000,0,50000,25000,60000
P 6760 HK,02577,Merah,YARIS,1.5 S CVT,2021,12/04/2028,1350000,0,202000,0,143000,0,50000,50000,80000
P 8012 CA,02578,Hitam,AVANZA,1.5 G CVT,2023,24/11/2026,845000,0,127000,0,143000,0,50000,50000,80000
P 6001 FH,02579,Putih,TERIOS,1.5 X MT,2015,02/12/2025,1245000,0,187000,0,143000,0,50000,50000,80000
P 7594 BA,02580,Hijau,AVANZA,1.5 G CVT,2021,27/07/2024,901000,0,135000,0,143000,0,50000,50000,80000
P 7569 WZ,02581,Merah,XPANDER,1.5 EXCEED MT,2015,09/01/2026,1486000,0,223000,0,143000,0,50000,50000,80000
P 4515 GI,02582,Silver,CRV,1.5 TURBO PRESTIGE,2021,21/08/2024,3169000,0,475000,0,143000,0,50000,50000,80000
P 407 AC,02583,Orange,RAIZE,1.0 GR-S CVT,2020,26/10/2028,1273000,0,191000,0,143000,0,50000,50000,80000
P 5822 FH,02584,Merah,BRIO,1.2 S MT,2024,13/10/2026,603000,0,90000,0,143000,0,50000,50000,80000
P 1975 HL,02585,Coklat,RAIZE,1.0 G CVT,2018,04/04/2026,913000,0,137000,0,143000,0,50000,50000,80000
P 7201 DC,02586,Silver,JUPITER MX,KING 150,2021,10/06/2024,347000,0,52000,0,35000,0,50000,25000,60000
P 1050 HH,02587,Hitam,CALYA,1.2 G MT,2022,06/03/2024,524000,0,79000,0,143000,0,50000,50000,80000
P 4359 FB,02588,Biru,XPANDER,1.5 CROSS CVT,2019,07/07/2027,1629000,0,244000,0,143000,0,50000,50000,80000
P 1112 BE,02589,Maroon,TERIOS,1.5 X MT,2022,15/08/2026,990000,0,148000,0,143000,0,50000,50000,80000
P 4134 AE,02590,Coklat,FREED,1.5 S CVT,2019,28/04/2025,1281000,0,192000,0,143000,0,50000,50000,80000
P 9045 AI,02591,Coklat,FINO,125 PREMIUM,2019,07/01/2024,244000,0,37000,0,35000,0,50000,25000,60000
P 1078 EA,02592,Coklat,BEAT,POP CBS ISS,2019,31/05/2027,189000,0,28000,0,35000,0,50000,25000,60000
P 9661 DI,02593,Kuning,VELOZ,1.5 Q CVT,2022,23/05/2028,1857000,0,279000,0,143000,0,50000,50000,80000
P 8075 JM,02594,Hijau,XPANDER,1.5 EXCEED MT,2018,23/04/2027,1231000,0,185000,0,143000,0,50000,50000,80000
P 1971 FD,02595,Putih,SIGRA,1.0 M MT,2019,21/04/2026,667000,0,100000,0,143000,0,50000,50000,80000
P 1632 BJ,02596,Hijau,INNOVA,2.0 G A/T,2015,09/09/2026,2157000,0,324000,0,143000,0,50000,50000,80000
P 4068 CJ,02597,Silver,SCOOPY,STYLISH CBS ISS,2021,07/03/2025,343000,0,51000,0,35000,0,50000,25000,60000
P 8445 LL,02598,Coklat,INNOVA,2.0 G A/T,2024,21/08/2024,2497000,0,375000,0,143000,0,50000,50000,80000
P 7309 AB,02599,Silver,DAIHATSU ROCKY,1.0 R CVT,2019,14/12/2028,1125000,0,169000,0,143000,0,50000,50000,80000
P 2287 AD,02600,Hijau,AVANZA,1.5 G CVT,2023,05/08/2028,1151000,0,173000,0,143000,0,50000,50000,80000
P 2811 BD,02601,Maroon,AVANZA,1.5 G CVT,2017,24/09/2027,1058000,0,159000,0,143000,0,50000,50000,80000
P 4252 BC,02602,Abu-abu,SOUL GT,125 AKS SSS,2016,26/01/2026,315000,0,47000,0,35000,0,50000,25000,60000
P 9365 GL,02603,Hijau,HR-V,1.5 E CVT,2024,27/10/2024,1813000,0,272000,0,143000,0,50000,50000,80000
P 1369 FG,02604,Orange,MFORCE,150,2023,05/07/2027,543000,0,81000,0,35000,0,50000,25000,60000
P 4748 KM,02605,Orange,DAIHATSU ROCKY,1.0 R CVT,2016,28/03/2026,1328000,0,199000,0,143000,0,50000,50000,80000
P 4983 HI,02606,Hijau,HR-V,1.5 E CVT,2016,07/12/2028,1805000,0,271000,0,143000,0,50000,50000,80000
P 8552 GL,02607,Hijau,AEROX,155 S VERSION,2024,04/11/2026,480000,0,72000,0,35000,0,50000,25000,60000
P 189 HJ,02608,Merah,CRV,1.5 TURBO PRESTIGE,2015,11/01/2027,2432000,0,365000,0,143000,0,50000,50000,80000
P 7772 EA,02609,Abu-abu,XPANDER,1.5 EXCEED MT,2017,17/02/2026,1290000,0,194000,0,143000,0,50000,50000,80000
